,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
19091,87.0,-86.0,-104.352,0.2394,0.03196,0.0007784,-0.02068,0.0,-1.0,-0.000828,20.0,18.1
19092,88.0,-87.0,-104.011,0.2396,0.03224,0.0007815,-0.02162,0.0,-1.0,-0.000866,20.0,18.1
19093,89.0,-88.0,-103.693,0.2399,0.0325,0.0007844,-0.02256,0.0,-1.0,-0.000904,20.0,18.1
19094,90.0,-89.0,-103.399,0.2401,0.03274,0.0007871,-0.0235,0.0,-1.0,-0.000942,20.0,18.1
19095,91.0,-90.0,-103.129,0.2403,0.03296,0.0007896,-0.02445,0.0,-1.0,-0.00098,20.0,18.1
19096,92.0,-91.0,-102.883,0.2405,0.03316,0.0007919,-0.0254,0.0,-1.0,-0.00102,20.0,18.1
19097,93.0,-92.0,-102.662,0.2406,0.03334,0.0007939,-0.02635,0.0,-1.0,-0.00106,20.0,18.1
19098,94.0,-93.0,-102.464,0.2408,0.0335,0.0007957,-0.02731,0.0,-1.0,-0.00109,20.0,18.1
19099,95.0,-94.0,-102.292,0.2409,0.03364,0.0007973,-0.02826,0.0,-1.0,-0.00113,20.0,18.1
19100,96.0,-95.0,-102.145,0.241,0.03375,0.0007986,-0.02922,0.0,-1.0,-0.00117,20.0,18.1
19101,97.0,-96.0,-102.024,0.2411,0.03385,0.0007997,-0.03018,0.0,-1.0,-0.00121,20.0,18.1
19102,98.0,-97.0,-101.929,0.2412,0.03393,0.0008006,-0.03114,0.0,-1.0,-0.00125,20.0,18.1
19103,99.0,-98.0,-101.86,0.2412,0.03399,0.0008012,-0.0321,0.0,-1.0,-0.00129,20.0,18.1
19104,100.0,-99.0,-101.818,0.2412,0.03402,0.0008016,-0.03306,0.0,-1.0,-0.00132,20.0,18.1
19105,101.0,-100.0,-101.804,0.2412,0.03403,0.0008017,-0.03355,0.0,-1.0,-0.00134,20.0,18.1
19110,1.0,0.0,-100000.0,0.0816,2.606e-12,2.01e-08,0.01222,0.0,-1.0,0.00049,20.0,18.2
19111,2.0,-1.0,-3510.819,0.1016,2.533e-07,3.834e-06,0.01223,0.0,-1.0,0.00049,20.0,18.2
19112,3.0,-2.0,-1174.884,0.1214,1.022e-05,2.092e-05,0.01224,0.0,-1.0,0.00049,20.0,18.2
19113,4.0,-3.0,-746.105,0.1338,4.707e-05,4.217e-05,0.01227,0.0,-1.0,0.000492,20.0,18.2
19114,5.0,-4.0,-586.116,0.1419,0.0001075,6.138e-05,0.01231,0.0,-1.0,0.000493,20.0,18.2
19115,6.0,-5.0,-498.629,0.1477,0.0001776,7.799e-05,0.01235,0.0,-1.0,0.000495,20.0,18.2
19116,7.0,-6.0,-443.719,0.1526,0.0002814,9.483e-05,0.0124,0.0,-1.0,0.000497,20.0,18.2
19117,8.0,-7.0,-404.427,0.1564,0.0003682,0.0001082,0.01247,0.0,-1.0,0.0005,20.0,18.2
19118,9.0,-8.0,-373.928,0.1598,0.0004795,0.0001216,0.01255,0.0,-1.0,0.000503,20.0,18.2
19119,10.0,-9.0,-350.108,0.1631,0.0006238,0.0001361,0.01263,0.0,-1.0,0.000506,20.0,18.2
19120,11.0,-10.0,-330.559,0.1657,0.0007423,0.000148,0.01271,0.0,-1.0,0.000509,20.0,18.2
19121,12.0,-11.0,-313.503,0.1681,0.0008457,0.0001584,0.01279,0.0,-1.0,0.000512,20.0,18.2
19122,13.0,-12.0,-298.651,0.1705,0.001006,0.0001705,0.01288,0.0,-1.0,0.000516,20.0,18.2
19123,14.0,-13.0,-286.011,0.1729,0.001215,0.0001842,0.01297,0.0,-1.0,0.00052,20.0,18.2
19124,15.0,-14.0,-275.043,0.1751,0.001397,0.000196,0.01306,0.0,-1.0,0.000523,20.0,18.2
19125,16.0,-15.0,-265.18,0.177,0.00156,0.0002066,0.01314,0.0,-1.0,0.000526,20.0,18.2
19126,17.0,-16.0,-256.12,0.1787,0.00171,0.0002163,0.01321,0.0,-1.0,0.000529,20.0,18.2
19127,18.0,-17.0,-247.677,0.1804,0.001849,0.0002254,0.01327,0.0,-1.0,0.000532,20.0,18.2
19128,19.0,-18.0,-239.836,0.1821,0.00204,0.0002356,0.01334,0.0,-1.0,0.000534,20.0,18.2
19129,20.0,-19.0,-232.753,0.184,0.002357,0.000249,0.0134,0.0,-1.0,0.000537,20.0,18.2
